Latitude;Longitude;datetime
-41,94562191;-22,52563195;2014-04-15 02:04:35
-74,0994147;4,7127318;2014-04-15 02:04:35
-118,5266724;34,25585515;2014-04-15 02:04:35
-109,9222215;22,89396302;2014-04-15 02:04:36
-84,43302141;10,35233809;2014-04-15 02:04:36
-71,89335686;41,7903482;2014-04-15 02:04:37
-84,3050074;10,4351381;2014-04-15 02:04:38
-157,9446395;21,38184741;2014-04-15 02:04:38
-73,32454268;40,74473189;2014-04-15 02:04:38
-99,25587415;19,58343028;2014-04-15 02:04:39
-96,8989093;32,44746469;2014-04-15 02:04:39
-104,6670149;38,2419524;2014-04-15 02:04:39
-89,16403532;13,71270682;2014-04-15 02:04:39
-97,1280923;33,23030847;2014-04-15 02:04:39
-117,894226;33,69779573;2014-04-15 02:04:40
-85,154959;41,0684488;2014-04-15 02:04:40
-96,83471549;32,39397311;2014-04-15 02:04:40
-96,9563943;28,8382405;2014-04-15 02:04:41
-118,4634479;34,31907245;2014-04-15 02:04:41
-117,8250508;33,63965656;2014-04-15 02:04:41
-97,7151982;30,36684381;2014-04-15 02:04:41
-92,12301378;46,81582994;2014-04-15 02:04:41
-121,3531235;44,01770649;2014-04-15 02:04:42
-117,6254615;33,66489007;2014-04-15 02:04:42
-99,12965049;19,43196683;2014-04-15 02:04:43
-99,60979088;19,25709686;2014-04-15 02:04:43
-97,76468321;30,19129973;2014-04-15 02:04:44
-87,48704;13,52992;2014-04-15 02:04:44
-118,757651;34,10788849;2014-04-15 02:04:45
-46,72098309;-23,51382597;2014-04-15 02:04:45
-117,083229;32,786976;2014-04-15 02:04:46
-118,3187842;34,09970226;2014-04-15 02:04:46
-105,2502132;39,99803139;2014-04-15 02:04:46
-72,22382134;7,74939325;2014-04-15 02:04:46
-95,70252607;39,04981807;2014-04-15 02:04:48
-88,84476989;15,46823696;2014-04-15 02:04:48
-112,2823733;33,49182119;2014-04-15 02:04:48
-75,6773448;4,8096579;2014-04-15 02:04:48
-91,45598135;31,57733436;2014-04-15 02:04:49
-66,14772227;18,39174466;2014-04-15 02:04:49
-48,41066068;-1,37462281;2014-04-15 02:04:50
-122,5346315;37,94002633;2014-04-15 02:04:50
-64,47708525;9,42210473;2014-04-15 02:04:50
-87,44479191;41,54996134;2014-04-15 02:04:51
-117,746446;33,50538837;2014-04-15 02:04:51
-66,98216391;10,37597921;2014-04-15 02:04:51
-121,2884547;38,66557426;2014-04-15 02:04:51
-99,8210871;20,2293116;2014-04-15 02:04:51
-74,77023608;10,91513237;2014-04-15 02:04:52
-105,9249949;39,9885878;2014-04-15 02:04:52
-74,2005015;4,6327299;2014-04-15 02:04:52
-100,2669135;25,7578799;2014-04-15 02:04:52
-65,85099173;18,15060077;2014-04-15 02:04:52
-121,8469744;36,6008935;2014-04-15 02:04:52
-116,964504;32,4917044;2014-04-15 02:04:53
-67,4133061;-39,0571696;2014-04-15 02:04:53
121,0030028;14,56399294;2014-04-15 02:04:53
-59,8626993;-36,7685638;2014-04-15 02:04:53
-86,24059452;12,12295358;2014-04-15 02:04:54
-65,7052363;-28,4642898;2014-04-15 02:04:54
-59,9582473;-3,0194139;2014-04-15 02:04:55
-121,8763437;37,33039553;2014-04-15 02:04:56
-38,47973564;-3,72458084;2014-04-15 02:04:56
-110,9459495;29,0366061;2014-04-15 02:04:57
-118,4425161;34,05416272;2014-04-15 02:04:57
-74,07663828;4,85065063;2014-04-15 02:04:57
-123,0806845;44,0432218;2014-04-15 02:04:58
-118,41;33,8847;2014-04-15 02:04:58
-118,0739428;33,9671742;2014-04-15 02:04:58
-117,2173313;32,8626055;2014-04-15 02:04:58
-93,64746714;41,55940154;2014-04-15 02:04:58
-67,8380851;-38,9733504;2014-04-15 02:04:59
-2,08003978;53,28317763;2014-04-15 02:04:59
-92,64857887;18,53025447;2014-04-15 02:04:59
-40,19132834;-20,17902726;2014-04-15 02:05:00
-58,3955366;-34,609142;2014-04-15 02:05:00
-117,6688668;33,59177733;2014-04-15 02:05:00
-118,4234255;33,96991295;2014-04-15 02:05:00
-87,9825552;42,3697012;2014-04-15 02:05:00
-117,6763587;33,63676916;2014-04-15 02:05:01
-94,17752779;36,07224829;2014-04-15 02:05:01
-66,0479392;-26,6921772;2014-04-15 02:05:01
-99,2376864;18,9716275;2014-04-15 02:05:02
-117,9173849;33,67715152;2014-04-15 02:05:02
-118,3144739;33,8917316;2014-04-15 02:05:03
-94,17272074;36,05404828;2014-04-15 02:05:03
-101,8765988;33,57930346;2014-04-15 02:05:03
-117,2532221;32,8869303;2014-04-15 02:05:04
-56,6811264;-27,6010429;2014-04-15 02:05:04
-94,2834431;17,9350033;2014-04-15 02:05:06
-112,043635;40,58258805;2014-04-15 02:05:07
-123,0918615;44,05765833;2014-04-15 02:05:07
-74,7786579;10,8478049;2014-04-15 02:05:07
-57,0715329;-29,7596293;2014-04-15 02:05:07
-117,36085;33,1872236;2014-04-15 02:05:07
-66,03378134;18,40690887;2014-04-15 02:05:08
-57,94898;-31,38418;2014-04-15 02:05:08
-118,1743971;33,9711102;2014-04-15 02:05:09
-102,0553154;19,4147564;2014-04-15 02:05:09
-82,4102078;28,06590477;2014-04-15 02:05:09
-82,33976347;27,07654083;2014-04-15 02:05:10
-74,8134853;10,920096;2014-04-15 02:05:10
-91,53932626;41,66876926;2014-04-15 02:05:10
-112,4038532;33,63040478;2014-04-15 02:05:11
-91,67830369;42,01353586;2014-04-15 02:05:11
-99,16425115;19,39665094;2014-04-15 02:05:11
-95,23997166;38,95392516;2014-04-15 02:05:11
-68,00832;10,25019;2014-04-15 02:05:11
-122,6776215;45,52543945;2014-04-15 02:05:12
-48,70362308;-28,21248896;2014-04-15 02:05:12
-68,8700912;-32,8379478;2014-04-15 02:05:13
-98,34624012;29,54587145;2014-04-15 02:05:13
-123,1326868;44,9793459;2014-04-15 02:05:14
-121,2580503;38,79127064;2014-04-15 02:05:14
-118,1368896;34,15251332;2014-04-15 02:05:14
-92,6938069;37,6851535;2014-04-15 02:05:15
-116,5402831;33,80075578;2014-04-15 02:05:15
-88,0421;15,5086;2014-04-15 02:05:15
-82,5914877;27,9717698;2014-04-15 02:05:16
-98,13771813;26,27907027;2014-04-15 02:05:17
-76,389025;-6,4773972;2014-04-15 02:05:17
-79,7847747;8,8810965;2014-04-15 02:05:17
-71,6857254;10,6110508;2014-04-15 02:05:17
-83,19085959;42,18470609;2014-04-15 02:05:19
-48,54326701;-27,59849892;2014-04-15 02:05:19
-69,30454108;10,06814092;2014-04-15 02:05:20
-88,18565017;13,48526129;2014-04-15 02:05:20
-95,53767582;29,63123584;2014-04-15 02:05:21
-97,54876706;35,3602449;2014-04-15 02:05:22
-70,61019634;41,45609576;2014-04-15 02:05:22
-38,1279816;-9,7327919;2014-04-15 02:05:23
-103,42299;25,57144;2014-04-15 02:05:24
-72,5200977;7,8835263;2014-04-15 02:05:24
-54,38457733;-33,22358565;2014-04-15 02:05:24
-107,3938866;24,8266578;2014-04-15 02:05:25
-86,19387646;11,84752122;2014-04-15 02:05:26
-47,3825597;-23,4527256;2014-04-15 02:05:26
-56,13089831;-34,8751237;2014-04-15 02:05:26
-42,9550651;-21,11741273;2014-04-15 02:05:26
-91,86732781;35,29495808;2014-04-15 02:05:26
-55,5440694;-26,8596331;2014-04-15 02:05:27
-75,4052349;9,2896132;2014-04-15 02:05:27
-157,7934408;21,28859497;2014-04-15 02:05:27
-74,2598351;4,7296706;2014-04-15 02:05:28
-88,092714;13,1799249;2014-04-15 02:05:28
-79,0463238;-8,1037948;2014-04-15 02:05:28
-53,3692497;-32,5599301;2014-04-15 02:05:28
-47,61250787;-22,72854037;2014-04-15 02:05:28
-117,2433903;32,87896809;2014-04-15 02:05:29
-80,9519887;8,085965;2014-04-15 02:05:29
-90,64212184;40,91547993;2014-04-15 02:05:29
-15,5112728;28,1157506;2014-04-15 02:05:30
-78,70074458;36,08205857;2014-04-15 02:05:30
-97,71525085;30,28523643;2014-04-15 02:05:30
-91,81375943;18,65511553;2014-04-15 02:05:30
-56,5108869;-32,8075385;2014-04-15 02:05:31
-111,2542421;32,57268962;2014-04-15 02:05:31
-92,94888;17,56013;2014-04-15 02:05:32
-73,90020246;40,89009461;2014-04-15 02:05:32
-98,09030945;30,23228308;2014-04-15 02:05:32
-96,9165733;19,5325523;2014-04-15 02:05:33
-112,2400987;33,68030262;2014-04-15 02:05:33
-58,5472977;-34,6533781;2014-04-15 02:05:33
-99,5971485;18,9664612;2014-04-15 02:05:34
-83,51958194;10,10032584;2014-04-15 02:05:34
-43,4809634;-22,8902092;2014-04-15 02:05:34
-87,23879987;14,10351559;2014-04-15 02:05:35
-58,2609198;-34,7397007;2014-04-15 02:05:35
-110,8027174;43,43041361;2014-04-15 02:05:35
-45,452426;-21,5585274;2014-04-15 02:05:35
-89,8763651;14,3634605;2014-04-15 02:05:35
-92,83989583;34,34912792;2014-04-15 02:05:36
-119,0194364;35,3149479;2014-04-15 02:05:36
-92,9518498;17,9842399;2014-04-15 02:05:36
-5,92726286;37,28298138;2014-04-15 02:05:36
-84,06280737;41,89945877;2014-04-15 02:05:36
-100,3327807;20,59383259;2014-04-15 02:05:37
-107,1904582;59,3260109;2014-04-15 02:05:37
-58,5666549;-34,6188408;2014-04-15 02:05:37
-80,75190824;-0,95875813;2014-04-15 02:05:38
-112,2124213;33,48445;2014-04-15 02:05:38
-87,1804095;13,2848776;2014-04-15 02:05:38
-58,6254381;-34,6127698;2014-04-15 02:05:39
-99,17333957;19,39697629;2014-04-15 02:05:40
-118,1375079;33,83551528;2014-04-15 02:05:40
-89,28528;13,6895;2014-04-15 02:05:40
-110,945505;29,0040947;2014-04-15 02:05:41
-117,5726667;34,13733333;2014-04-15 02:05:41
-79,89529222;40,13321284;2014-04-15 02:05:41
-99,1961967;19,5120319;2014-04-15 02:05:41
-70,7178854;-32,7508647;2014-04-15 02:05:42
-93,3194081;37,0385418;2014-04-15 02:05:42
-62,27164031;-38,70104479;2014-04-15 02:05:43
-88,83500213;42,24398011;2014-04-15 02:05:43
-48,8019564;-26,2740607;2014-04-15 02:05:44
-118,4982777;34,01403642;2014-04-15 02:05:44
147,369323;-35,11730943;2014-04-15 02:05:44
-48,5675692;-22,2906331;2014-04-15 02:05:45
-35,1154161;-7,9459915;2014-04-15 02:05:45
-93,22450377;18,24697124;2014-04-15 02:05:46
-103,3259547;20,7152892;2014-04-15 02:05:46
-82,55618857;27,38735534;2014-04-15 02:05:46
-79,6232799;8,8939301;2014-04-15 02:05:47
-87,6607169;41,9917265;2014-04-15 02:05:47
-86,2467295;12,1330685;2014-04-15 02:05:48
-82,40083599;28,06141342;2014-04-15 02:05:48
-121,6997715;37,98729484;2014-04-15 02:05:49
-65,6261722;18,35803499;2014-04-15 02:05:49
-67,3118847;10,22901102;2014-04-15 02:05:50
-111,5523748;33,2289281;2014-04-15 02:05:50
-121,8485824;39,73247991;2014-04-15 02:05:50
-118,3270446;34,10390413;2014-04-15 02:05:51
-64,1868973;-31,4303041;2014-04-15 02:05:52
-119,8633006;34,41699559;2014-04-15 02:05:52
-68,0063997;10,1940267;2014-04-15 02:05:52
-48,44014042;-1,38505258;2014-04-15 02:05:52
-100,9588925;22,16375942;2014-04-15 02:05:52
-99,15446014;19,38833857;2014-04-15 02:05:53
-117,5883304;33,83656721;2014-04-15 02:05:53
-47,3426608;-15,5433669;2014-04-15 02:05:53
-121,3021159;37,80738278;2014-04-15 02:05:54
-117,9786095;34,07782687;2014-04-15 02:05:54
-57,6067537;-34,271134;2014-04-15 02:05:54
-117,9921483;33,68524003;2014-04-15 02:05:54
-122,6018576;45,67313313;2014-04-15 02:05:54
-101,6877527;21,14383712;2014-04-15 02:05:55
-99,13107298;19,34555343;2014-04-15 02:05:56
-119,8465312;34,40934664;2014-04-15 02:05:57
-91,92247038;44,8748804;2014-04-15 02:05:57
-101,8826366;33,57875664;2014-04-15 02:05:58
-100,1433684;25,7057117;2014-04-15 02:05:58
-58,3594333;-34,809632;2014-04-15 02:05:58
-117,8153174;33,63576674;2014-04-15 02:05:58
-157,8271717;21,3417501;2014-04-15 02:05:58
-116,8798641;32,4852232;2014-04-15 02:05:58
-116,5153915;33,85320218;2014-04-15 02:05:58
-73,82596568;40,76056408;2014-04-15 02:05:59
-118,0000241;33,8773414;2014-04-15 02:05:59
-111,7591416;33,2082861;2014-04-15 02:05:59
-117,981937;33,79641324;2014-04-15 02:06:00
-59,0081317;-34,1272103;2014-04-15 02:06:00
-115,0921082;36,27494272;2014-04-15 02:06:00
-122,0041869;47,54887808;2014-04-15 02:06:00
-108,9860169;38,6802748;2014-04-15 02:06:00
-55,5440694;-26,8596331;2014-04-15 02:06:02
-65,7805887;-28,4813771;2014-04-15 02:06:02
-87,163935;14,10042;2014-04-15 02:06:02
-53,3673583;-32,5603186;2014-04-15 02:06:02
-96,11314227;19,10971719;2014-04-15 02:06:02
-62,7052;8,3123;2014-04-15 02:06:03
-99,17333957;19,39697629;2014-04-15 02:06:03
-100,3886177;25,7233961;2014-04-15 02:06:03
-63,9080339;-8,7462793;2014-04-15 02:06:03
-121,9981656;37,3573644;2014-04-15 02:06:04
-82,78362997;27,90364437;2014-04-15 02:06:04
-101,3358247;20,7060536;2014-04-15 02:06:05
-117,0530713;32,3613323;2014-04-15 02:06:06
-96,7621542;33,148416;2014-04-15 02:06:06
-97,20062848;32,84661826;2014-04-15 02:06:06
-119,0630479;34,3514762;2014-04-15 02:06:07
-117,941216;33,73225202;2014-04-15 02:06:07
-111,114595;30,5437334;2014-04-15 02:06:07
-122,0194417;37,24036584;2014-04-15 02:06:07
-122,3254531;47,4008504;2014-04-15 02:06:07
-58,9741622;-27,4667588;2014-04-15 02:06:08
-76,7132182;-11,9438993;2014-04-15 02:06:08
-112,2211736;33,58694822;2014-04-15 02:06:09
-74,18179061;40,74784756;2014-04-15 02:06:10
-79,17910084;37,35166016;2014-04-15 02:06:10
-104,8526052;21,4816754;2014-04-15 02:06:10
-117,8408731;33,79873332;2014-04-15 02:06:10
-117,2671047;32,9650929;2014-04-15 02:06:10
-72,6787331;-7,6339358;2014-04-15 02:06:11
-59,3904243;-32,7146825;2014-04-15 02:06:11
-149,546669;-17,5365508;2014-04-15 02:06:12
-110,9504759;32,23026849;2014-04-15 02:06:12
-118,4051111;34,05769976;2014-04-15 02:06:13
-74,0999623;4,7397334;2014-04-15 02:06:13
-94,88267594;40,34852293;2014-04-15 02:06:13
-75,26106373;2,93157424;2014-04-15 02:06:13
-157,7397158;21,38479516;2014-04-15 02:06:13
-115,2992922;36,07322308;2014-04-15 02:06:13
-55,8239798;-34,7679788;2014-04-15 02:06:14
-77,367486;35,6048727;2014-04-15 02:06:14
-84,4268183;10,3117675;2014-04-15 02:06:14
-99,0427791;19,5449688;2014-04-15 02:06:14
-80,59548216;28,19930577;2014-04-15 02:06:14
-115,1395873;36,06321265;2014-04-15 02:06:15
-57,1900307;-32,3535272;2014-04-15 02:06:15
-87,9984077;42,9688237;2014-04-15 02:06:16
-74,7925035;10,9503075;2014-04-15 02:06:16
-88,44043;13,35134;2014-04-15 02:06:16
-74,8040417;10,9456273;2014-04-15 02:06:16
-93,987889;44,14227788;2014-04-15 02:06:17
-69,95978102;18,43505693;2014-04-15 02:06:17
-47,84224255;-15,67262704;2014-04-15 02:06:17
-73,03314707;-36,92429337;2014-04-15 02:06:17
-123,0888115;44,05027195;2014-04-15 02:06:18
-118,0927622;33,94278947;2014-04-15 02:06:18
-111,8450128;40,7319041;2014-04-15 02:06:19
-111,7554329;40,43491052;2014-04-15 02:06:19
-110,9436438;29,04242015;2014-04-15 02:06:19
-72,22870057;7,83281196;2014-04-15 02:06:19
-95,23927163;38,96362306;2014-04-15 02:06:19
-89,59556188;21,29678452;2014-04-15 02:06:20
-89,6552458;21,0156303;2014-04-15 02:06:20
-115,4481015;36,08129522;2014-04-15 02:06:20
-95,46805238;29,96936554;2014-04-15 02:06:20
-117,8736412;33,88919532;2014-04-15 02:06:21
-87,98253869;42,36969655;2014-04-15 02:06:22
-65,9781139;18,3145977;2014-04-15 02:06:22
-97,94482674;29,88817186;2014-04-15 02:06:22
-94,49739019;37,05162868;2014-04-15 02:06:23
-77,01278572;-12,20414573;2014-04-15 02:06:23
-157,7934356;21,28874437;2014-04-15 02:06:24
-96,71912725;46,85236024;2014-04-15 02:06:24
-82,41806533;27,06848856;2014-04-15 02:06:24
-118,4133727;34,15153164;2014-04-15 02:06:24
-99,20200248;19,33805555;2014-04-15 02:06:24
-86,2002489;11,9034565;2014-04-15 02:06:25
-117,4215994;34,1209107;2014-04-15 02:06:26
-122,686951;45,53709639;2014-04-15 02:06:26
-56,09048925;-34,8866665;2014-04-15 02:06:26
-97,79449521;30,17344552;2014-04-15 02:06:26
-96,3443258;30,61636917;2014-04-15 02:06:27
-49,27357898;-16,69978879;2014-04-15 02:06:27
-99,1752669;19,3868854;2014-04-15 02:06:28
-118,4634577;34,31895018;2014-04-15 02:06:29
-90,68734355;40,46378944;2014-04-15 02:06:30
-91,62939169;41,91818803;2014-04-15 02:06:31
-95,48694813;29,86785147;2014-04-15 02:06:31
-118,3327573;34,02466379;2014-04-15 02:06:31
-89,63648918;21,04531165;2014-04-15 02:06:32
-87,93724192;43,03553583;2014-04-15 02:06:32
-58,0216674;-31,3861294;2014-04-15 02:06:32
-57,60454084;-25,32954127;2014-04-15 02:06:33
-74,1480198;4,6392118;2014-04-15 02:06:33
-73,1072319;7,0772378;2014-04-15 02:06:33
-90,64216509;40,91416061;2014-04-15 02:06:33
-71,601847;-33,6165443;2014-04-15 02:06:33
-84,0202293;9,902117;2014-04-15 02:06:34
-119,3367757;36,31923456;2014-04-15 02:06:34
-119,7409322;36,730264;2014-04-15 02:06:34
-71,89336049;41,79040551;2014-04-15 02:06:34
-121,8560766;39,73033712;2014-04-15 02:06:34
-75,69246695;4,7948584;2014-04-15 02:06:35
-111,8158289;41,74230992;2014-04-15 02:06:35
-102,0066931;19,91139542;2014-04-15 02:06:35
-54,57224312;-25,45191894;2014-04-15 02:06:35
-74,1463615;4,6084692;2014-04-15 02:06:36
-110,9723796;29,0651811;2014-04-15 02:06:36
-94,9670191;35,8726872;2014-04-15 02:06:36
-48,47008896;-1,44128585;2014-04-15 02:06:36
-110,9558847;29,13279102;2014-04-15 02:06:36
-117,6610268;34,04278174;2014-04-15 02:06:37
-155,0820493;19,70198271;2014-04-15 02:06:38
-82,23833294;27,90149048;2014-04-15 02:06:38
-82,51834;28,067151;2014-04-15 02:06:38
-89,69686747;20,99580021;2014-04-15 02:06:38
-118,3024563;34,07924791;2014-04-15 02:06:39
-77,3722526;35,5930755;2014-04-15 02:06:39
-74,81203265;11,02276344;2014-04-15 02:06:39
-72,21876472;7,78005918;2014-04-15 02:06:40
-100,6343661;40,20242204;2014-04-15 02:06:40
-118,8432827;34,14793215;2014-04-15 02:06:41
-122,6968915;45,53044245;2014-04-15 02:06:41
-46,4585716;-23,9518977;2014-04-15 02:06:41
151,255223;-33,75116132;2014-04-15 02:06:41
-90,4942217;38,5750146;2014-04-15 02:06:41
-118,4912094;34,03450574;2014-04-15 02:06:41
-97,57387968;35,61140614;2014-04-15 02:06:42
-90,5118759;14,6196964;2014-04-15 02:06:42
-118,2996173;34,08992163;2014-04-15 02:06:43
-94,1759603;36,07138175;2014-04-15 02:06:44
-97,41981986;35,19090322;2014-04-15 02:06:44
-92,93214798;17,99704942;2014-04-15 02:06:45
-81,20976152;28,59381095;2014-04-15 02:06:45
-69,0546581;-33,7795935;2014-04-15 02:06:45
-84,64524991;10,47380471;2014-04-15 02:06:46
-85,67689341;10,57673818;2014-04-15 02:06:46
-117,0347659;32,62845725;2014-04-15 02:06:47
-88,2041415;13,50572919;2014-04-15 02:06:47
-122,4407538;37,76010644;2014-04-15 02:06:47
-67,9233246;10,1872177;2014-04-15 02:06:48
-106,3021474;42,8460597;2014-04-15 02:06:48
-76,9749098;-12,0851321;2014-04-15 02:06:48
-101,8547228;54,76446323;2014-04-15 02:06:49
-121,3717449;38,66438853;2014-04-15 02:06:50
-64,22903673;8,8776362;2014-04-15 02:06:50
-111,5394497;33,13643428;2014-04-15 02:06:50
-110,9577463;32,22846812;2014-04-15 02:06:50
-68,0217665;10,2613416;2014-04-15 02:06:51
-74,0680066;4,668383;2014-04-15 02:06:51
-88,98852257;40,51464521;2014-04-15 02:06:51
-121,9266595;37,30052201;2014-04-15 02:06:51
-75,8132928;6,6771279;2014-04-15 02:06:51
-55,3852191;-25,42135464;2014-04-15 02:06:51
-111,9771681;40,54085718;2014-04-15 02:06:51
-77,0970255;-11,9978339;2014-04-15 02:06:51
-74,06460298;4,62416269;2014-04-15 02:06:52
-82,33651578;29,57845445;2014-04-15 02:06:52
-58,43867;-34,599878;2014-04-15 02:06:52
-86,59206469;15,79788705;2014-04-15 02:06:52
-98,7931595;20,0252726;2014-04-15 02:06:53
174,960307;-41,20176162;2014-04-15 02:06:53
-117,6881415;34,03272319;2014-04-15 02:06:53
-80,42058019;27,30767962;2014-04-15 02:06:53
-58,7262912;-38,5689299;2014-04-15 02:06:53
-80,09066945;26,83003323;2014-04-15 02:06:54
-75,6265589;6,1156371;2014-04-15 02:06:54
-88,98600119;40,50531186;2014-04-15 02:06:54
-81,48871094;28,37923989;2014-04-15 02:06:55
-117,7715971;33,65143087;2014-04-15 02:06:55
-87,16132231;14,09375976;2014-04-15 02:06:55
-117,0113211;34,87891286;2014-04-15 02:06:55
-71,6009007;-33,5885387;2014-04-15 02:06:55
-117,9200359;33,80784307;2014-04-15 02:06:56
-94,38557841;32,5586462;2014-04-15 02:06:56
-56,08612598;-34,65582035;2014-04-15 02:06:57
-110,9544921;32,1424625;2014-04-15 02:06:57
-76,47359387;3,42914861;2014-04-15 02:06:57
-43,29621173;-22,77033796;2014-04-15 02:06:57
-49,53221818;-1,71729293;2014-04-15 02:06:58
-51,20031104;-29,17513195;2014-04-15 02:06:58
-118,3620417;34,08280107;2014-04-15 02:06:58
-89,35402012;14,57178974;2014-04-15 02:06:59
-121,4174759;38,60107461;2014-04-15 02:06:59
-89,21961935;13,68157206;2014-04-15 02:06:59
-88,09083355;41,63743475;2014-04-15 02:06:59
-117,0788695;32,77561081;2014-04-15 02:06:59
-117,7259211;34,1078791;2014-04-15 02:06:59
-117,3662817;33,1772898;2014-04-15 02:07:00
-74,0765893;4,85069327;2014-04-15 02:07:01
-157,995981;21,41690577;2014-04-15 02:07:01
-53,8292507;-29,6693591;2014-04-15 02:07:01
-112,1968985;33,5603802;2014-04-15 02:07:02
-117,8913341;33,76391547;2014-04-15 02:07:02
-99,251843;19,5907628;2014-04-15 02:07:03
-109,9218411;22,89385153;2014-04-15 02:07:03
-112,2993912;33,45036908;2014-04-15 02:07:04
-115,2571515;36,0990453;2014-04-15 02:07:04
-91,23605508;43,81535322;2014-04-15 02:07:04
-103,8670321;44,49239866;2014-04-15 02:07:04
-66,47148315;18,33619568;2014-04-15 02:07:04
-94,66138047;38,93446404;2014-04-15 02:07:05
-67,6178322;10,2716923;2014-04-15 02:07:05
-98,41440085;33,79897755;2014-04-15 02:07:05
-90,5143889;14,6449561;2014-04-15 02:07:06
-119,717;34,426;2014-04-15 02:07:06
-60,6273962;-32,9619187;2014-04-15 02:07:06
-112,1427612;33,70106316;2014-04-15 02:07:08
-99,2497337;19,3307638;2014-04-15 02:07:08
-118,7769216;34,28182055;2014-04-15 02:07:09
-123,2381445;44,85468845;2014-04-15 02:07:09
-118,1966788;33,76219414;2014-04-15 02:07:09
-51,15687291;-23,29493236;2014-04-15 02:07:09
-117,9449719;34,05758471;2014-04-15 02:07:09
-88,98583665;40,50550072;2014-04-15 02:07:09
-75,6456594;4,6905136;2014-04-15 02:07:09
-47,3164371;-1,1934448;2014-04-15 02:07:10
-118,5017614;34,02202344;2014-04-15 02:07:10
-81,51205812;28,37701682;2014-04-15 02:07:11
-84,337918;10,119528;2014-04-15 02:07:11
-58,4525337;-3,1406009;2014-04-15 02:07:11
-117,0116979;46,72290401;2014-04-15 02:07:11
-76,4689765;3,4368243;2014-04-15 02:07:12
-65,9152957;18,3737828;2014-04-15 02:07:12
-84,09070672;9,93740611;2014-04-15 02:07:12
-46,7617779;-23,6716101;2014-04-15 02:07:13
-94,17615409;36,18805599;2014-04-15 02:07:13
-103,4431763;20,65047736;2014-04-15 02:07:13
-118,0176153;34,06931126;2014-04-15 02:07:14
140,3864281;35,75941343;2014-04-15 02:07:15
-95,7949145;42,16378521;2014-04-15 02:07:15
-122,4387725;38,56790241;2014-04-15 02:07:15
-111,864766;40,41951022;2014-04-15 02:07:15
-121,048038;37,6083364;2014-04-15 02:07:16
-96,31187071;41,41249891;2014-04-15 02:07:16
-86,24435504;12,13342509;2014-04-15 02:07:17
-117,1588648;34,0570644;2014-04-15 02:07:18
-157,8765784;21,3389108;2014-04-15 02:07:18
-63,47606;44,97374;2014-04-15 02:07:18
-117,0115671;46,72301821;2014-04-15 02:07:18
